time,lat1,lon1,lat2,lon2,received_rssi,received_snr
1718195794,32.75019073486328,-117.2082672,32.75513654,-117.207734,-101,0.5
1718195800,32.750335693359375,-117.2080383,32.75513654,-117.207734,-95,5.5
1718196038,32.78432846069336,-117.2075119,32.75513654,-117.207734,-120,-5.0
1718195807,32.75019836425781,-117.2072983,32.75513654,-117.207734,-111,7.5
1718195814,32.74997329711914,-117.2067337,32.75513654,-117.207734,-99,8.800000190734863
1718195820,32.749813079833984,-117.2064438,32.75513654,-117.207734,-107,-6.0
1718195827,32.74970626831055,-117.2059555,32.75513654,-117.207734,-93,8.5
1718195833,32.750125885009766,-117.205574,32.75513654,-117.207734,-92,3.200000047683716
1718195890,32.75491714477539,-117.2048264,32.75513654,-117.207734,-76,11.199999809265137
1718195846,32.751312255859375,-117.2047882,32.75513654,-117.207734,-102,7.800000190734863
1718195871,32.75273513793945,-117.2047882,32.75513654,-117.207734,-90,10.5
1718195858,32.752479553222656,-117.2047424,32.75513654,-117.207734,-84,11.199999809265137
1718195896,32.75581741333008,-117.2046738,32.75513654,-117.207734,-95,8.0
1718195954,32.760894775390625,-117.2041397,32.75513654,-117.207734,-108,1.0
1718195916,32.75824737548828,-117.2032623,32.75513654,-117.207734,-111,10.0
1718195935,32.75774002075195,-117.2031021,32.75513654,-117.207734,-90,10.0
1718195435,32.749027252197266,-117.209549,32.75766363,-117.2164693,-132,-18.20000076
1718195717,32.74949264526367,-117.2091141,32.75766363,-117.2164693,-130,-16.5
1718195967,32.76407623291016,-117.2049789,32.75766363,-117.2164693,-124,-10.80000019
1718195961,32.76251220703125,-117.2045898,32.75766363,-117.2164693,-118,-2.799999952
1718195954,32.760894775390625,-117.2041397,32.75766363,-117.2164693,-124,-9.800000191
1718195359,32.74900436401367,-117.2097015,32.71512389597657,-117.1697233,-124,-11.0
1718195615,32.74899673461914,-117.2095718,32.71512389597657,-117.1697233,-129,-18.0
1718195564,32.749000549316406,-117.2095718,32.71512389597657,-117.1697233,-129,-16.5
1718195423,32.74903106689453,-117.209549,32.71512389597657,-117.1697233,-130,-17.20000076
1718195359,32.74900436401367,-117.2097015,32.71665358819017,-117.1580046,-110,-11.5
1718195660,32.74899673461914,-117.2095795,32.71665358819017,-117.1580046,-107,-10.19999981
1718195666,32.74899673461914,-117.2095795,32.71665358819017,-117.1580046,-110,-11.5
1718195685,32.74899673461914,-117.2095795,32.71665358819017,-117.1580046,-109,-15.19999981
1718195615,32.74899673461914,-117.2095718,32.71665358819017,-117.1580046,-107,-5.800000191
1718195628,32.74899673461914,-117.2095718,32.71665358819017,-117.1580046,-107,-6.0
1718195481,32.749000549316406,-117.2095718,32.71665358819017,-117.1580046,-109,-10.19999981
1718195564,32.749000549316406,-117.2095718,32.71665358819017,-117.1580046,-109,-9.800000191
1718195583,32.749000549316406,-117.2095718,32.71665358819017,-117.1580046,-107,-6.199999809
1718195602,32.749000549316406,-117.2095718,32.71665358819017,-117.1580046,-111,-8.5
1718195474,32.74900436401367,-117.2095718,32.71665358819017,-117.1580046,-108,-9.199999809
1718195512,32.749000549316406,-117.2095642,32.71665358819017,-117.1580046,-108,-8.5
1718195525,32.749000549316406,-117.2095642,32.71665358819017,-117.1580046,-110,-11.0
1718195455,32.74901580810547,-117.2095642,32.71665358819017,-117.1580046,-110,-11.80000019
1718195423,32.74903106689453,-117.209549,32.71665358819017,-117.1580046,-109,-6.0
1718195429,32.74903106689453,-117.209549,32.71665358819017,-117.1580046,-108,-13.19999981
1718195788,32.74997329711914,-117.2084579,32.71665358819017,-117.1580046,-116,-12.19999981
1718177495,32.74943542480469,-117.210022,32.718936785515325,-117.1835954,-125,-13.19999981
1718177424,32.74943923950195,-117.2100143,32.718936785515325,-117.1835954,-124,-12.19999981
1718177391,32.74943923950195,-117.2100143,32.718936785515325,-117.1835954,-125,-14.80000019
1718195372,32.74901199,-117.2096939,32.718936785515325,-117.1835954,-112,-4.0
1718195673,32.74899673461914,-117.2095795,32.718936785515325,-117.1835954,-111,2.200000047683716
1718195679,32.74899673461914,-117.2095795,32.718936785515325,-117.1835954,-110,-1.0
1718195615,32.74899673461914,-117.2095718,32.718936785515325,-117.1835954,-109,-1.799999952
1718195621,32.74899673461914,-117.2095718,32.718936785515325,-117.1835954,-113,-3.0
1718195635,32.74899673461914,-117.2095718,32.718936785515325,-117.1835954,-109,-3.799999952
1718195641,32.74899673461914,-117.2095718,32.718936785515325,-117.1835954,-109,0.0
1718195481,32.749000549316406,-117.2095718,32.718936785515325,-117.1835954,-110,-3.0
1718195539,32.749000549316406,-117.2095718,32.718936785515325,-117.1835954,-109,1.0
1718195545,32.749000549316406,-117.2095718,32.718936785515325,-117.1835954,-113,-1.0
1718195551,32.749000549316406,-117.2095718,32.718936785515325,-117.1835954,-109,1.2000000476837158
1718195558,32.749000549316406,-117.2095718,32.718936785515325,-117.1835954,-110,-3.799999952
1718195570,32.749000549316406,-117.2095718,32.718936785515325,-117.1835954,-113,-3.5
1718195577,32.749000549316406,-117.2095718,32.718936785515325,-117.1835954,-114,-7.0
1718195589,32.749000549316406,-117.2095718,32.718936785515325,-117.1835954,-111,-10.19999981
1718195602,32.749000549316406,-117.2095718,32.718936785515325,-117.1835954,-108,-1.0
1718195468,32.74900817871094,-117.2095718,32.718936785515325,-117.1835954,-111,-5.800000191
1718195525,32.749000549316406,-117.2095642,32.718936785515325,-117.1835954,-109,0.0
1718195531,32.749000549316406,-117.2095642,32.718936785515325,-117.1835954,-109,-1.200000048
1718195455,32.74901580810547,-117.2095642,32.718936785515325,-117.1835954,-109,-0.200000003
1718195449,32.74902344,-117.2095566,32.718936785515325,-117.1835954,-111,-1.200000048
1718195410,32.749027252197266,-117.209549,32.718936785515325,-117.1835954,-109,-0.800000012
1718195698,32.74914551,-117.2094345,32.718936785515325,-117.1835954,-116,-8.199999809
1718195731,32.74949264526367,-117.2091141,32.718936785515325,-117.1835954,-115,-8.199999809
1718195737,32.74949264526367,-117.2091141,32.718936785515325,-117.1835954,-118,-4.199999809
1718195769,32.74951172,-117.2090988,32.718936785515325,-117.1835954,-122,-12.19999981
1718195846,32.751312255859375,-117.2047882,32.718936785515325,-117.1835954,-121,-9.800000191
1718195903,32.75682449,-117.2044373,32.718936785515325,-117.1835954,-124,-11.19999981
1718195359,32.74900436401367,-117.2097015,32.71985075246746,-117.1734876,-111,-4.0
1718195391,32.74901580810547,-117.2096634,32.71985075246746,-117.1734876,-114,-2.200000048
1718195660,32.74899673461914,-117.2095795,32.71985075246746,-117.1734876,-114,-8.0
1718195685,32.74899673461914,-117.2095795,32.71985075246746,-117.1734876,-116,-13.0
1718195615,32.74899673461914,-117.2095718,32.71985075246746,-117.1734876,-115,-9.0
1718195641,32.74899673461914,-117.2095718,32.71985075246746,-117.1734876,-115,-6.0
1718195647,32.74899673461914,-117.2095718,32.71985075246746,-117.1734876,-116,-11.5
1718195551,32.749000549316406,-117.2095718,32.71985075246746,-117.1734876,-114,-7.0
1718195570,32.749000549316406,-117.2095718,32.71985075246746,-117.1734876,-117,-9.5
1718195602,32.749000549316406,-117.2095718,32.71985075246746,-117.1734876,-115,-8.800000191
1718195474,32.74900436401367,-117.2095718,32.71985075246746,-117.1734876,-116,-7.5
1718195462,32.74901199,-117.2095642,32.71985075246746,-117.1734876,-114,-9.0
1718195500,32.74899673461914,-117.2095642,32.71985075246746,-117.1734876,-113,-3.5
1718195455,32.74901580810547,-117.2095642,32.71985075246746,-117.1734876,-113,-6.0
1718195416,32.74903488,-117.209549,32.71985075246746,-117.1734876,-116,-7.800000191
1718195704,32.74927902,-117.2093124,32.71985075246746,-117.1734876,-116,-9.0
1718195731,32.74949264526367,-117.2091141,32.71985075246746,-117.1734876,-115,-5.800000191
1718195743,32.74949264526367,-117.2091141,32.71985075246746,-117.1734876,-115,-7.199999809
1718195839,32.75065612792969,-117.2051468,32.71985075246746,-117.1734876,-114,-7.199999809
1718195846,32.751312255859375,-117.2047882,32.71985075246746,-117.1734876,-112,-5.5
1718195871,32.75273513793945,-117.2047882,32.71985075246746,-117.1734876,-113,-13.0
1718195852,32.75193405151367,-117.2046814,32.71985075246746,-117.1734876,-112,-6.5
1718195954,32.760894775390625,-117.2041397,32.71985075246746,-117.1734876,-108,-6.0
1718195916,32.75824737548828,-117.2032623,32.71985075246746,-117.1734876,-110,-3.0
1718195923,32.75831985473633,-117.2025452,32.71985075246746,-117.1734876,-111,-6.0
1718195929,32.757816314697266,-117.2024765,32.71985075246746,-117.1734876,-113,-5.0
1718195871,32.75273513793945,-117.2047882,32.72037261091596,-117.2395186,-118,-8.0
1718195865,32.75269317626953,-117.2047806,32.72037261091596,-117.2395186,-119,-9.0
1718195923,32.75831985473633,-117.2025452,32.72037261091596,-117.2395186,-105,-1.5
1718195679,32.74899673461914,-117.2095795,32.72050209976058,-117.1673814,-131,-15.80000019
1718195628,32.74899673461914,-117.2095718,32.72050209976058,-117.1673814,-131,-16.20000076
1718195531,32.749000549316406,-117.2095642,32.72050209976058,-117.1673814,-131,-15.80000019
1718195455,32.74901580810547,-117.2095642,32.72050209976058,-117.1673814,-131,-17.0
1718195449,32.74902344,-117.2095566,32.72050209976058,-117.1673814,-131,-18.0
1718195410,32.749027252197266,-117.209549,32.72050209976058,-117.1673814,-130,-17.0
1718195385,32.74901580810547,-117.209671,32.72137590925712,-117.157483,-120,-12.80000019
1718196082,32.797569274902344,-117.2098618,32.73890961745839,-117.2436243,-109,0.0
1718196019,32.778690338134766,-117.2084656,32.73890961745839,-117.2436243,-124,-14.19999981
1718195980,32.767635345458984,-117.2058792,32.73890961745839,-117.2436243,-119,-10.80000019
1718195621,32.74899673461914,-117.2095718,32.74548214877831,-117.1720245,-125,-9.800000191
1718195583,32.749000549316406,-117.2095718,32.74548214877831,-117.1720245,-124,-9.199999809
1718195788,32.74997329711914,-117.2084579,32.74548214877831,-117.1720245,-123,-14.0
1718196076,32.79567337036133,-117.2087097,32.76015376566972,-117.2485997,-127,-7.5
1718195903,32.75682449,-117.2044373,32.76664855397207,-117.1894968,-126,-9.5
1718195929,32.757816314697266,-117.2024765,32.76664855397207,-117.1894968,-126,-11.19999981
1718195404,32.74903106689453,-117.2096176,32.76672011584507,-117.1908327,-128,-18.0
1718195531,32.749000549316406,-117.2095642,32.76672011584507,-117.1908327,-127,-17.5
1718195711,32.74943923950195,-117.2091675,32.76672011584507,-117.1908327,-124,-15.19999981
1718195724,32.74949264526367,-117.2091141,32.76672011584507,-117.1908327,-127,-17.79999924
1718195731,32.74949264526367,-117.2091141,32.76672011584507,-117.1908327,-127,-17.5
1718195910,32.75764083862305,-117.203949,32.76672011584507,-117.1908327,-117,-8.800000191
1718195916,32.75824737548828,-117.2032623,32.76672011584507,-117.1908327,-117,-7.5
1718195935,32.75774002075195,-117.2031021,32.76672011584507,-117.1908327,-119,-14.19999981
1718195923,32.75831985473633,-117.2025452,32.76672011584507,-117.1908327,-120,-9.199999809
1718195948,32.75967788696289,-117.2038116,32.766973699293686,-117.1946297,-122,-8.5
1718195692,32.74901199,-117.2095642,32.76901646659335,-117.2489638,-129,-15.19999981
1718195769,32.74951172,-117.2090988,32.76901646659335,-117.2489638,-123,-12.80000019
1718195775,32.74952697753906,-117.2089615,32.76901646659335,-117.2489638,-119,-10.19999981
1718196019,32.778690338134766,-117.2084656,32.76901646659335,-117.2489638,-122,-15.5
1718196000,32.773292541503906,-117.2073593,32.76901646659335,-117.2489638,-121,-7.5
1718196050,32.787960052490234,-117.2069321,32.773080084358874,-117.2502666,-117,-9.5
1718196012,32.77663040161133,-117.2082138,32.77580477028443,-117.1934433,-112,-1.5
1718196000,32.773292541503906,-117.2073593,32.77580477028443,-117.1934433,-113,-3.200000048
1718196044,32.78614044189453,-117.2071915,32.77580477028443,-117.1934433,-111,-5.800000191
1718195993,32.771331787109375,-117.2068558,32.77580477028443,-117.1934433,-103,-6.5
1718195346,32.74898910522461,-117.2097321,32.77618126475882,-117.205183,-114,0.0
1718195366,32.74900817871094,-117.2096939,32.77618126475882,-117.205183,-116,-5.0
1718195666,32.74899673461914,-117.2095795,32.77618126475882,-117.205183,-119,-9.5
1718195589,32.749000549316406,-117.2095718,32.77618126475882,-117.205183,-121,-12.19999981
1718195596,32.749000549316406,-117.2095718,32.77618126475882,-117.205183,-120,-11.0
1718195474,32.74900436401367,-117.2095718,32.77618126475882,-117.205183,-127,-13.19999981
1718195462,32.74901199,-117.2095642,32.77618126475882,-117.205183,-126,-15.19999981
1718195692,32.74901199,-117.2095642,32.77618126475882,-117.205183,-117,-3.0
1718195493,32.749000549316406,-117.2095642,32.77618126475882,-117.205183,-120,-11.0
1718195442,32.749027252197266,-117.209549,32.77618126475882,-117.205183,-119,-10.19999981
1718195704,32.74927902,-117.2093124,32.77618126475882,-117.205183,-122,-11.0
1718195788,32.74997329711914,-117.2084579,32.77618126475882,-117.205183,-122,-9.0
1718196012,32.77663040161133,-117.2082138,32.77618126475882,-117.205183,-89,8.800000190734863
1718196069,32.79369354248047,-117.2077637,32.77618126475882,-117.205183,-124,-11.19999981
1718195993,32.771331787109375,-117.2068558,32.77618126475882,-117.205183,-92,4.5
1718195839,32.75065612792969,-117.2051468,32.77618126475882,-117.205183,-124,-13.19999981
1718195846,32.751312255859375,-117.2047882,32.77618126475882,-117.205183,-122,-8.199999809
1718195871,32.75273513793945,-117.2047882,32.77618126475882,-117.205183,-119,-6.800000191
1718195961,32.76251220703125,-117.2045898,32.77618126475882,-117.205183,-103,3.799999952316284
1718195935,32.75774002075195,-117.2031021,32.77618126475882,-117.205183,-111,0.0
1718195397,32.74901199,-117.2096481,32.78692216047477,-117.2040145,-123,-11.5
1718195602,32.749000549316406,-117.2095718,32.78692216047477,-117.2040145,-127,-12.80000019
1718195500,32.74899673461914,-117.2095642,32.78692216047477,-117.2040145,-127,-18.5
1718195750,32.74949264526367,-117.2091141,32.78692216047477,-117.2040145,-121,-11.19999981
1718195756,32.74949264526367,-117.2091141,32.78692216047477,-117.2040145,-125,-14.80000019
1718195762,32.74949264526367,-117.2091064,32.78692216047477,-117.2040145,-123,-10.5
1718196012,32.77663040161133,-117.2082138,32.78692216047477,-117.2040145,-109,-8.0
1718196044,32.78614044189453,-117.2071915,32.78692216047477,-117.2040145,-80,9.800000190734863
1718195980,32.767635345458984,-117.2058792,32.78692216047477,-117.2040145,-116,-5.800000191
1718196063,32.79191970825195,-117.207222,32.78822376581712,-117.2374086,-125,-7.199999809
1718177372,32.74943923950195,-117.2100143,32.78897892330166,-117.2006593,-131,-16.5
1718195346,32.74898910522461,-117.2097321,32.78897892330166,-117.2006593,-123,-9.199999809
1718195352,32.749000549316406,-117.2097092,32.78897892330166,-117.2006593,-125,-14.5
1718195372,32.74901199,-117.2096939,32.78897892330166,-117.2006593,-120,-8.199999809
1718195378,32.74901199,-117.2096786,32.78897892330166,-117.2006593,-120,-7.0
1718195647,32.74899673461914,-117.2095718,32.78897892330166,-117.2006593,-128,-14.5
1718195608,32.749000549316406,-117.2095718,32.78897892330166,-117.2006593,-125,-14.19999981
1718195468,32.74900817871094,-117.2095718,32.78897892330166,-117.2006593,-125,-13.0
1718195512,32.749000549316406,-117.2095642,32.78897892330166,-117.2006593,-127,-15.19999981
1718195717,32.74949264526367,-117.2091141,32.78897892330166,-117.2006593,-123,-11.19999981
1718195750,32.74949264526367,-117.2091141,32.78897892330166,-117.2006593,-124,-12.19999981
1718195762,32.74949264526367,-117.2091064,32.78897892330166,-117.2006593,-123,-10.5
1718195980,32.767635345458984,-117.2058792,32.78897892330166,-117.2006593,-124,-13.5
1718195366,32.74900817871094,-117.2096939,32.78939727781353,-117.1751481,-125,-11.0
1718195391,32.74901580810547,-117.2096634,32.78939727781353,-117.1751481,-126,-12.0
1718195397,32.74901199,-117.2096481,32.78939727781353,-117.1751481,-125,-10.19999981
